54	南口	O
55	佛坳	O
56	岗段	O
57	旅游	O
58	绿色	O
59	景观	O
60	大道	O
61	工程	O
62	BT	O
63	项目	O
64	合同	O
65	》	O
66	(	O
67	以下	O
68	简称	O
69	“	O
70	本合同	O
71	”	O
72	或	O
73	“	O
74	合同	O
75	”	O
76	)	O

1	按照	O
2	合同	O
3	约定	O
4	,	O
5	广东	I-PER
6	梅县	I-PER
7	公路局	I-PER
8	于	O
9	2013	O
10	年	O
11	10	O
12	月	O
13	9	O
14	日	O
15	向	O
16	本	O
17	公司	O
18	支付	O
19	第二期	O
20	工程	O
21	回购	O
22	款	O
23	合计	O
24	32	O
25	,	O
26	849	O
27	,	O
28	450.68	O
29	元	O
30	(	O
31	包括	O
32	投资	O
33	款	O
34	2	O
35	,	O
36	875	O
37	万元	O
38	及	O
39	利息	O
40	、	O
41	投资	O
42	回报	O
43	4	O
44	,	O
45	099	O
46	,	O
47	450.68	O
48	元	O
49	)	O

1	截止	O
2	本	O
3	公告日	O
4	,	O
5	公司	O
6	累计	O
7	收到	O
8	广东	I-PER
9	梅县	I-PER
10	公路局	I-PER
11	支付	O
12	的	O
13	工程	O
14	回购	O
15	款	O
16	6830.2979	O
17	万元	O
18	(	O
19	包括	O
20	投资	O
21	款	O
22	5750	O
23	万元	O
24	及	O
25	利息	O
26	、	O
27	投资	O
28	回报	O

1	平原	B-PER
2	县公安局	I-PER

1	中信银行	B-PER
2	股份	I-PER
3	有限公司	I-PER
4	信用卡	I-PER
5	中心	I-PER

1	巴楚县	B-PER
2	公安局	I-PER

1	广东省	B-PER
2	明康	I-PER
3	监狱	I-PER

1	广东省	B-PER
2	明康	I-PER
3	监狱	I-PER
4	安防	O
5	信息化	O
6	项目	O
7	建设	O

1	近日	O
2	,	O
3	腾达	O
4	建设	O
5	集团股份	O
6	有限公司	O
7	(	O
8	以下	O
9	简称	O
10	“	O
11	本	O
12	公司	O
13	”	O
14	)	O
15	收到	O
16	宁波	I-PER
17	通途	I-PER
18	投资	I-PER
19	开发	I-PER
20	有限公司	I-PER
21	发出	O
22	的	O
23	《	O
24	宁波市	O
25	公共资源	O
26	交易平台	O
27	中标	O
28	通知书	O
29	》	O
30	(	O
31	编号	O
32	:	O
33	2011053	O
34	)	O

1	中标	O
2	通知书	O
3	指出	O
4	:	O
5	“	O
6	宁波市	O
7	北环路	O
8	、	O
9	环城	O
10	南路	O
11	快速路	O
12	工程	O
13	II	O
14	-	O
15	3	O
16	标段	O
17	项目	O
18	”	O
19	,	O
20	由	O
21	宁波	I-PER
22	通途	I-PER
23	投资	I-PER
24	开发	I-PER
25	有限公司	I-PER
26	通过	O
27	委托	O
28	招标	O
29	代理	O
30	的	O
31	方式	O
32	,	O
33	实施	O
34	施工	O
35	招标	O
36	,	O
37	现	O
38	确定	O
39	本	O
40	公司	O
41	为	O
42	中标人	O

1	该	O
2	项目	O
3	招标人	O
4	为	O
5	遵义市	I-PER
6	红花岗区	I-PER
7	药业	I-PER
8	工业	I-PER
9	投资	I-PER
10	开发	I-PER
11	有限责任	I-PER
12	公司	I-PER
13	,	O
14	招标	O
15	代理	O
16	机构	O
17	为	O
18	贵州	O
19	东旭	O
20	建设工程	O
21	咨询	O
22	有限公司	O

1	公司	O
2	与	O
3	项目	O
4	招标人	O
5	遵义市	I-PER
6	红花岗区	I-PER
7	药业	I-PER
8	工业	I-PER
9	投资	I-PER
10	开发	I-PER
11	有限责任	I-PER
12	公司	I-PER
13	不	O
14	存在	O
15	关联	O
16	关系	O

1	2013	O
2	年	O
3	7	O
4	月	O
5	29	O
6	日	O
7	,	O
8	公司	O
9	收到	O
10	绥	I-PER
11	满	I-PER
12	高速公路	I-PER
13	牡丹江	I-PER
14	至	I-PER
15	哈尔滨	I-PER
16	段	I-PER
17	大修	I-PER
18	工程建设	I-PER
19	指挥部	I-PER
20	发出	O
21	的	O
22	《	O
23	中标	O
24	通知书	O
25	》	O
26	,	O
27	公司	O
28	成功	O
29	中标	O
30	绥	O
31	满	O
32	高速公路	O
33	牡丹江	O
34	至	O
35	哈尔滨	O
36	段	O
37	大修	O
38	工程	O
39	沥青路面	O
40	热	O
41	再生	O
42	重铺	O
43	机组	O
44	等	O
45	设备	O
46	采购	O
47	第一	O
48	包	O
49	标段	O
50	,	O
51	中标	O
52	金额	O
53	为	O
54	人民币	O

1	招标人	O
2	:	O
3	绥	I-PER
4	满	I-PER
5	高速公路	I-PER
6	牡丹江	I-PER
7	至	I-PER
8	哈尔滨	I-PER
9	段	I-PER
10	大修	I-PER
11	工程建设	I-PER
12	指挥部	I-PER

1	关于	O
2	全资	O
3	子公司	O
4	中标	O
5	交通银行	I-PER
6	股份	I-PER
7	有限公司	I-PER
8	太平洋	O
9	信用卡	O
10	中心	O
11	企业	O
12	商户	O
13	信息	O
14	查询	O
15	项目	O
16	的	O
17	提示性	O
18	公告	O

1	深圳市	O
2	新国	O
3	都	O
4	技术	O
5	股份	O
6	有限公司	O
7	(	O
8	以下	O
9	简称	O
10	“	O
11	公司	O
12	”	O
13	)	O
14	的	O
15	全资	O
16	子公司	O
17	,	O
18	深圳市	O
19	信联	O
20	征信	O
21	有限公司	O
22	(	O
23	以下	O
24	简称	O
25	“	O
26	信联	O
27	征信	O
28	”	O
29	)	O
30	于	O
31	2017	O
32	年	O
33	11	O
34	月	O
35	23	O
36	日	O
37	收到	O
38	上海	O
39	中	O
40	世	O
41	建设	O
42	咨询	O
43	有限公司	O
44	发出	O
45	的	O
46	中标	O
47	通知书	O
48	,	O
49	信联	O
50	征信	O
51	参加	O
52	交通银行	I-PER
53	股份	I-PER
54	有限公司	I-PER
55	太平洋	O
56	信用卡	O
57	中心	O
58	企业	O
59	商户	O
60	信息	O
61	查询	O
62	项目	O
63	,	O
64	经	O
65	项目	O
66	评标	O
67	委员会	O
68	评定	O
69	后	O
70	确认	O
71	中标	O
72	,	O
73	现	O
74	将	O
75	相关	O
76	项目	O
77	情况	O
78	提示	O
79	如下	O
80	:	O

1	信联	O
2	征信	O
3	参加	O
4	交通银行	I-PER
5	股份	I-PER
6	有限公司	I-PER
7	太平洋	O
8	信用卡	O
9	中心	O
10	企业	O
11	商户	O
12	信息	O
13	查询	O
14	项目	O
15	(	O
16	项目编号	O
17	:	O
18	招案	O
19	2017	O
20	-	O
21	2050	O
22	)	O
23	,	O
24	招标	O
25	代理	O
26	机构	O
27	为	O
28	上海	O
29	中	O
30	世	O
31	建设	O
32	咨询	O
33	有限公司	O

1	信联	O
2	征信	O
3	将	O
4	为	O
5	招标人	O
6	(	O
7	交通银行	I-PER
8	股份	I-PER
9	有限公司	I-PER
10	太平洋	O
11	信用卡	O
12	中心	O
13	)	O
14	提供	O
15	企业	O
16	商户	O
17	信息	O
18	查询	O
19	,	O
20	通过	O
21	输入	O
22	的	O
23	统一	O
24	社会	O
25	信用	O
26	代码	O
27	或	O
28	商户	O
29	名称	O
30	,	O
31	能够	O
32	查询	O
33	企业	O
34	商户	O
35	的	O
36	基本	O
37	信息	O
38	及	O
39	征信	O
40	情况	O

1	1	O
2	、	O
3	本	O
4	公司	O
5	全资	O
6	子公司	O
7	齐齐哈尔	O
8	轨道交通	O
9	装备	O
10	有限责任	O
11	公司	O
12	与	O
13	澳大利亚	O
14	皮尔巴	O
15	拉	O
16	基础设施	O
17	私人	O
18	有限公司	O
19	和	O
20	太平洋	I-PER
21	国家	I-PER
22	(	I-PER
23	新洲	I-PER
24	)	I-PER
25	有限公司	I-PER
26	分别	O
27	签订	O
28	了	O
29	出口	O
30	澳大利亚	O
31	的	O
32	矿石	O
33	车	O
34	销售	O
35	合同	O
36	及	O
37	煤炭	O
38	漏斗	O
39	车	O
40	销售	O
41	合同	O
42	,	O
43	合同	O
44	总金额	O
45	分别	O
46	约	O
47	为	O
48	人民币	O
49	7.38	O
50	亿元	O
51	和	O
52	人民币	O
53	1.32	O

1	2	O
2	、	O
3	本	O
4	公司	O
5	控股	O
6	子公司	O
7	长春	O
8	轨道	O
9	客车	O
10	股份	O
11	有限公司	O
12	(	O
13	以下	O
14	简称	O
15	“	O
16	长	O
17	客	O
18	股份	O
19	”	O
20	)	O
21	与	O
22	泰国	I-PER
23	曼谷	I-PER
24	轨道交通	I-PER
25	有限公司	I-PER
26	签订	O
27	了	O
28	出口	O
29	泰国	O
30	总金额	O
31	约	O
32	为	O
33	人民币	O
34	1.1	O
35	亿元	O
36	的	O
37	电动	O
38	客车	O
39	销售	O
40	合	O

1	2012	O
2	年	O
3	至	O
4	2014	O
5	年	O
6	分批	O
7	交付	O
8	;	O
9	与	O
10	武汉	I-PER
11	地铁	I-PER
12	集团	I-PER
13	有限公司	I-PER
14	签订	O
15	了	O
16	武汉市	O
17	堤角	O
18	至	O
19	汉口	O
20	北	O
21	地方	O

1	3	O
2	、	O
3	本	O
4	公司	O
5	全资	O
6	子公司	O
7	北京	O
8	二七	O
9	轨道交通	O
10	装备	O
11	有限责任	O
12	公司	O
13	与	O
14	爱沙尼亚	I-PER
15	铁路	I-PER
16	货运公司	I-PER
17	签订	O
18	了	O
19	出口	O
20	爱沙尼亚	O
21	总金额	O
22	约	O
23	为	O
24	人民币	O
25	1.79	O
26	亿元	O
27	的	O
28	DF7G	O
29	-	O
30	E	O
31	型	O
32	调车	O
33	机车	O
34	销售	O
35	合同	O
36	,	O
37	该	O
38	批	O
39	车辆	O
40	将	O
41	在	O
42	2013	O
43	年内	O
44	交付	O
45	完毕	O

1	4	O
2	、	O
3	本	O
4	公司	O
5	全资	O
6	子公司	O
7	西安	O
8	轨道交通	O
9	装备	O
10	有限责任	O
11	公司	O
12	与	O
13	中国	O
14	石油	O
15	天然气	O
16	股份	O
17	有限公司	O
18	东北	O
19	销售	O
20	分公司	O
21	及	O
22	青海	I-PER
23	中浩	I-PER
24	天然气	I-PER
25	化工	I-PER
26	有限公司	I-PER
27	分别	O
28	签订	O
29	了	O
30	总价	O
31	为	O
32	人民币	O
33	2.65	O
34	亿元	O
35	和	O
36	2.88	O
37	亿元	O
38	的	O
39	GQ70	O
40	型	O
41	轻	O
42	油罐车	O
43	销售	O
44	合同	O
45	及	O
46	GHA70	O
47	型	O
48	醇类	O
49	罐车	O
50	销售	O
51	合同	O
52	,	O
53	以上	O
54	车辆	O
55	将	O
56	于	O
57	2012	O
58	年内	O
59	交付	O
60	完毕	O

1	上海	B-PER
2	轨道交通	I-PER
3	十七号	I-PER
4	线	I-PER
5	发展	I-PER
6	有限公司	I-PER

1	内蒙古	O
2	蒙草	O
3	生态环境	O
4	(	O
5	集团	O
6	)	O
7	股份	O
8	有限公司	O
9	(	O
10	以下	O
11	简称	O
12	“	O
13	公司	O
14	”	O
15	)	O
16	于	O
17	近日	O
18	收到	O
19	阿尔山市	I-PER
20	口岸	I-PER
21	建设	I-PER
22	筹备处	I-PER
23	发来	O
24	的	O
25	《	O
26	中标	O
27	通知书	O
28	》	O
29	,	O
30	确认	O
31	公司	O
32	为	O
33	兴安盟	O
34	阿尔山市	O
35	生态	O
36	县域	O
37	经济	O
38	PPP	O
39	项目	O
40	(	O
41	以下	O
42	简称	O
43	“	O
44	本	O
45	项目	O
46	”	O
47	)	O
48	的	O
49	联合	O
50	中标人	O
51	,	O
52	项目	O
53	金额	O
54	约	O
55	305	O
56	,	O
57	257.99	O
58	万元	O

1	北京东方	O
2	园林	O
3	生态	O
4	股份	O
5	有限公司	O
6	(	O
7	以下	O
8	简称	O
9	“	O
10	公司	O
11	”	O
12	)	O
13	于	O
14	近日	O
15	收到	O
16	黄石市	I-PER
17	国有资产	I-PER
18	经营	I-PER
19	有限公司	I-PER
20	(	O
21	以下	O
22	简称	O
23	“	O
24	招标人	O
25	”	O
26	)	O
27	发来	O
28	的	O
29	《	O
30	中标	O
31	通知书	O
32	》	O
33	,	O
34	确认	O
35	公司	O
36	为	O
37	湖北省	O
38	(	O
39	黄石	O
40	)	O
41	园林	O
42	博览会	O
43	园	O
44	博园	O
45	PPP	O
46	项目	O
47	(	O
48	以下	O
49	简称	O
50	“	O
51	本	O
52	项目	O
53	”	O
54	)	O
55	的	O
56	中标	O
57	联合体	O
58	单位	O

1	建设	O
2	方	O
3	(	O
4	业主	O
5	)	O
6	:	O
7	台州市	I-PER
8	路桥区	I-PER
9	飞龙	I-PER
10	湖	I-PER
11	生态区	I-PER
12	建设	I-PER
13	管委会	I-PER
14	承包方	O
15	(	O
16	甲方	O
17	)	O
18	:	O
19	台州市	O
20	路桥	O
21	中	O
22	船	O
23	阳光	O
24	投资	O
25	发展	O
26	有限公司	O

1	近日	O
2	,	O
3	公司	O
4	收到	O
5	台州市	I-PER
6	路桥区	I-PER
7	交通	I-PER
8	投资	I-PER
9	有限公司	I-PER
10	发出	O
11	的	O
12	《	O
13	中标	O
14	通知书	O
15	》	O
16	,	O
17	确定	O
18	我	O
19	公司	O
20	为	O
21	“	O
22	甬台温	O
23	高速公路	O
24	连接线	O
25	院桥	O
26	至	O
27	路桥	O
28	公路	O
29	改建工程	O
30	(	O
31	路桥	O
32	段	O
33	)	O
34	第一	O
35	标段	O
36	”	O
37	的	O
38	中标人	O

1	该	O
2	项目	O
3	采购	O
4	单位	O
5	为	O
6	长丰县	I-PER
7	林业局	I-PER

1	中国	O
2	葛洲坝	O
3	集团股份	O
4	有限公司	O
5	于	O
6	2010	O
7	年	O
8	3	O
9	月	O
10	8	O
11	日	O
12	收到	O
13	惄	O
14	主	O
15	四川	I-PER
16	成安渝	I-PER
17	高速	I-PER
18	公	I-PER
19	栤	I-PER
20	有限公司	I-PER
21	发来	O
22	的	O
23	中标	O
24	通知书	O
25	,	O
26	中标	O
27	成安渝	O
28	高速	O
29	公	O
30	栤	O
31	四川	O
32	段	O
33	第	O
34	I	O
35	标段	O
36	工程	O
37	,	O
38	合同	O
39	金额	O
40	为	O
41	人民币	O
42	42.1	O
43	惩元	O

1	该	O
2	项目	O
3	惄	O
4	主	O
5	为	O
6	四川	I-PER
7	成安渝	I-PER
8	高速	I-PER
9	公	I-PER
10	栤	I-PER
11	有限公司	I-PER
12	,	O
13	该	O
14	合同	O
15	不	O
16	构成	O
17	关	O
18	枹	O
19	交	O
20	惦	O

1	近期	O
2	,	O
3	河南	O
4	平高电气	O
5	股份	O
6	有限公司	O
7	(	O
8	以下	O
9	简称	O
10	“	O
11	公司	O
12	”	O
13	)	O
14	控股	O
15	股东	O
16	平高	O
17	集团	O
18	有限公司	O
19	(	O
20	以下	O
21	简称	O
22	“	O
23	平高	O
24	集团	O
25	”	O
26	)	O
27	分别	O
28	与	O
29	波兰	I-PER
30	、	I-PER
31	尼泊尔	I-PER
32	、	I-PER
33	老挝	I-PER
34	、	I-PER
35	巴基斯坦	I-PER
36	等	I-PER
37	国家	I-PER
38	签订	O
39	国际	O
40	电力工程	O
41	总	O
42	承包	O
43	项目	O
44	(	O
45	EPC	O
46	)	O
47	和	O
48	自营	O
49	设备	O
50	出口	O
51	合同	O
52	金额	O
53	共计	O
54	173	O
55	,	O
56	017.11	O
57	万元	O

1	2017	O
2	年	O
3	4	O
4	月	O
5	起	O
6	,	O
7	四川	O
8	科新	O
9	机电	O
10	股份	O
11	有限公司	O
12	(	O
13	以下	O
14	简称	O
15	“	O
16	公司	O
17	”	O
18	或	O
19	“	O
20	乙方	O
21	”	O
22	)	O
23	与	O
24	恒力	I-PER
25	石化	I-PER
26	(	I-PER
27	大连	I-PER
28	)	I-PER
29	炼化	I-PER
30	有限公司	I-PER
31	(	O
32	以下	O
33	简称	O
34	“	O
35	恒力	O
36	石化	O
37	”	O
38	或	O
39	“	O
40	甲方	O
41	”	O
42	)	O
43	先后	O
44	签订	O
45	了	O
46	共计	O
47	8	O
48	份	O
49	《	O
50	恒力	O
51	石化	O
52	(	O
53	大连	O
54	)	O
55	炼化	O
56	有限公司	O
57	2000	O
58	万吨	O
60	年	O
61	炼化	O
62	一体化	O
63	项目	O
64	买卖合同	O
65	》	O
66	,	O
67	并	O
68	于	O
69	近日	O
70	取得	O
71	了	O
72	买卖合同	O
73	原件	O

1	名称	O
2	:	O
3	恒力	I-PER
4	石化	I-PER
5	(	I-PER
6	大连	I-PER
7	)	I-PER
8	炼化	I-PER
9	有限公司	I-PER
10	;	O
11	统一	O
12	社会	O
13	信用	O
14	代码	O
15	:	O
16	91210244089087324	O
17	F	O
18	;	O

1	公司	O
2	与	O
3	恒力	O
4	石化	O
5	签订	O
6	的	O
7	八份	O
8	《	O
9	恒力	I-PER
10	石化	I-PER
11	(	I-PER
12	大连	I-PER
13	)	I-PER
14	炼化	I-PER
15	有限公司	I-PER
16	2000	O
17	万吨	O
19	年	O
20	炼化	O
21	一体化	O
22	项目	O
23	买卖合同	O
24	》	O

1	2011	O
2	年	O
3	10	O
4	月	O
5	21	O
6	日	O
7	,	O
8	山东	O
9	三维	O
10	石化	O
11	工程	O
12	股份	O
13	有限公司	O
14	(	O
15	以下	O
16	简称	O
17	“	O
18	公司	O
19	”	O
20	)	O
21	与	O
22	中化	I-PER
23	泉州	I-PER
24	石化	I-PER
25	有限公司	I-PER
26	在	O
27	福建省	O
28	泉州市	O
29	签署	O
30	了	O
31	《	O
32	中化	O
33	泉州	O
34	1200	O
35	万吨	O
37	年	O
38	炼油	O
39	项目	O
40	38	O
41	万吨	O
43	年	O
44	硫磺	O
45	回收	O
46	联合	O
47	装置	O
48	设计	O
49	、	O
50	采购	O
51	与	O
52	施工	O
53	总	O
54	承包合同	O
55	》	O
56	(	O
57	以下	O
58	简称	O
59	“	O
60	合同	O
61	”	O
62	,	O
63	合同	O
64	具体	O
65	介绍	O
66	详见	O
67	《	O
68	上海	O
69	证券报	O
70	》	O
71	、	O
72	《	O
73	中国	O
74	证券报	O
75	》	O
76	、	O
77	《	O
78	证券时报	O
79	》	O
80	、	O
81	《	O
82	证券日报	O
83	》	O
84	及	O
85	巨潮	O
86	资讯网	O
87	(	O
88	http	O
89	:	O
92	www	O
93	.	O
94	cninfo	O
95	.	O
96	com	O
97	.	O
98	cn	O
99	)	O
100	刊登	O
101	的	O
102	2011	O
103	-	O
104	033	O
105	号	O
106	公告	O
107	)	O

1	截至	O
2	2012	O
3	年	O
4	3	O
5	月	O
6	31	O
7	日	O
8	,	O
9	中化	O
10	泉州	O
11	项目	O
12	38	O
13	万吨	O
15	年	O
16	硫磺	O
17	回收	O
18	联合	O
19	装置	O
20	设计	O
21	工作	O
22	完成	O
23	工作量	O
24	的	O
25	75	O
26	%	O
27	(	O
28	自	O
29	2009	O
30	年	O
31	7	O
32	月	O
33	30	O
34	日	O
35	与	O
36	中化	I-PER
37	泉州	I-PER
38	石化	I-PER
39	有限公司	I-PER
40	签订	O
41	28	O
42	万吨	O
44	年	O
45	硫磺	O
46	回收	O
47	联合	O
48	装置	O
49	设计	O
50	、	O
51	采购	O
52	、	O
53	施工	O
54	(	O
55	EPC	O
56	)	O
57	总	O
58	承包合同	O
59	始	O
60	,	O
61	即	O
62	展开	O
63	设计	O
64	工作	O
65	)	O
66	;	O
67	采购	O
68	工作	O
69	已	O
70	进入	O
71	集中	O
72	采购	O
73	阶段	O
74	;	O
75	施工	O
76	工作进度	O
77	符合	O
78	预期	O
79	,	O
80	其中	O
81	,	O
82	桩基	O
83	施工	O
84	已	O
85	累计	O
86	完成	O
87	工作量	O
88	的	O
89	90	O
90	%	O

1	深圳市	O
2	科陆	O
3	电子	O
4	科技股份	O
5	有限公司	O
6	(	O
7	以下	O
8	简称	O
9	“	O
10	公司	O
11	”	O
12	)	O
13	收到	O
14	中电技	O
15	国际	O
16	招标	O
17	有限责任	O
18	公司	O
19	及	O
20	相关	O
21	代理	O
22	机构	O
23	发给	O
24	本	O
25	公司	O
26	的	O
27	中标	O
28	通知书	O
29	,	O
30	在	O
31	“	O
32	国家电网	I-PER
33	公司	I-PER
34	集中	O
35	规模	O
36	招标	O
37	采购	O
38	2011	O
39	年	O
40	电能表	O
41	第三批	O
42	项目	O
43	”	O
44	(	O
45	招标	O
46	编号	O
47	:	O
48	0711	O
49	-	O
50	11	O
51	OTL073	O
52	)	O
53	的	O
54	招标	O
55	活动	O
56	中	O
57	,	O
58	我	O
59	公司	O
60	为此	O
61	项目	O
62	第一分	O
63	标	O
64	“	O
65	2	O
66	级	O
67	单相	O
68	智能	O
69	电能表	O
70	”	O
71	、	O
72	第二分	O
73	标	O
74	“	O
75	1	O
76	级	O
77	三相	O
78	智能	O
79	电能表	O
80	”	O
81	和	O
82	第三分	O
83	标	O
84	“	O
85	0.5	O
86	S	O
87	级	O
88	三相	O
89	智能	O
90	电能表	O
91	”	O
92	中标人	O
93	,	O
94	共中	O
95	11	O
96	个	O
97	包	O
98	,	O
99	中	O
100	标的	O
101	智能	O
102	电能表	O
103	总	O
104	数量	O
105	为	O
106	628	O
107	,	O
108	519	O
109	只	O
110	,	O
111	中标	O
112	总金额	O
113	为	O
114	1.46	O
115	亿元	O

1	此次	O
2	招标	O
3	活动	O
4	由	O
5	国家电网	I-PER
6	公司	I-PER
7	委托	O
8	中电技	O
9	国际	O
10	招标	O
11	有限责任	O
12	公司	O
13	等	O
14	相关	O
15	代理	O
16	机构	O
17	,	O
18	采用	O
19	公开招标	O
20	方式	O
21	进行	O

1	招标人	O
2	:	O
3	国家电网	I-PER
4	公司	I-PER
5	注册资本	O
6	:	O
7	2000	O
8	亿元	O

1	自	O
2	国家电网	I-PER
3	公司	I-PER
4	于	O
5	2009	O
6	年	O
7	12	O
8	月	O
9	集中	O
10	规模	O
11	招标	O
12	采购	O
13	智能	O
14	电能表	O
15	开始	O
16	,	O
17	公司	O
18	累计	O
19	中标	O
20	国家电网	O
21	公司	O
22	规模	O
23	招标	O
24	采购	O
25	的	O
26	智能	O
27	电能表	O
28	的	O
29	总金额	O
30	为	O
31	9.58	O
32	亿元	O

1	国家电网	B-PER
2	公司	I-PER
3	与	O
4	本	O
5	公司	O
6	不	O
7	存在	O
8	任何	O
9	关联	O
10	关系	O

1	宏润	O
2	建设	O
3	集团股份	O
4	有限公司	O
5	(	O
6	下称	O
7	公司	O
8	)	O
9	于	O
10	2009	O
11	年	O
12	7	O
13	月	O
14	10	O
15	日	O
16	收到	O
17	杭州市	I-PER
18	城市	I-PER
19	基础设施	I-PER
20	建设	I-PER
21	发展	I-PER
22	中心	O
23	的	O
24	中标	O
25	通知书	O
26	,	O
27	招标	O
28	单位	O
29	杭州市	O
30	城市	O
31	基础设施	O
32	建设	O
33	发展	O
34	中心	O
35	的	O
36	“	O
37	杭州市	O
38	紫金港	O
39	路	O
40	工程	O
41	(	O
42	文一	O
43	西路	O
44	—	O
45	留祥路	O
46	)	O
47	01	O
48	标	O
49	”	O
50	经	O
51	评定	O
52	,	O
53	由	O
54	公司	O
55	中标	O
56	承建	O

1	新疆	B-PER
2	宣力	I-PER
3	环保	I-PER
4	能源	I-PER
5	有限公司	I-PER
6	50	O
7	万吨	O
9	年	O
10	煤焦油	O
11	加氢	O
12	项目	O

1	合同	O
2	发包方	O
3	新疆	I-PER
4	宣力	I-PER
5	环保	I-PER
6	能源	I-PER
7	有限公司	I-PER
8	(	O
9	以下	O
10	简称	O
11	“	O
12	新疆	O
13	宣力	O
14	”	O
15	)	O
16	,	O
17	成立	O
18	于	O
19	2014	O
20	年	O
21	5	O
22	月	O
23	22	O
24	日	O
25	,	O
26	注册资本	O
27	:	O
28	42	O
29	,	O
30	065	O
31	万元	O
32	,	O
33	法定代表	O
34	人	O
35	:	O
36	郑维军	O
37	,	O
38	注册	O
39	地址	O
40	:	O
41	新疆	O
42	哈密地区	O
43	哈密市	O
44	大	O
45	营房	O
46	百花	O
47	路	O
48	4	O
49	号	O
50	,	O
51	公司	O
52	经营范围	O
53	:	O
54	节能	O
55	、	O
56	环保	O
57	、	O
58	新能源	O
59	、	O
60	替代	O
61	能源	O
62	项目	O
63	及	O
64	资源	O
65	综合利用	O
66	项目	O
67	的	O
68	投资	O
69	开发	O
70	、	O
71	经营	O
72	、	O
73	管理	O
74	;	O
75	与	O
76	上述	O
77	业务	O
78	有关	O
79	的	O
80	物资	O
81	、	O
82	设备	O
83	、	O
84	产品	O
85	的	O
86	销售	O
87	;	O
88	节能	O
89	环保	O
90	技术开发	O
91	、	O
92	技术咨询	O
93	、	O
94	技术转让	O
95	;	O
96	货物	O
97	与	O
98	技术	O
99	进出口	O
100	业务	O

1	发包人	O
2	:	O
3	新疆	I-PER
4	宣力	I-PER
5	环保	I-PER
6	能源	I-PER
7	有限公司	I-PER

1	公司	O
2	于	O
3	2015	O
4	年	O
5	7	O
6	月	O
7	16	O
8	日	O
9	收到	O
10	经	I-PER
11	重庆	I-PER
12	鑫	I-PER
13	景	I-PER
14	特种玻璃	I-PER
15	有限公司	I-PER
16	于	O
17	2015	O
18	年	O
19	7	O
20	月	O
21	15	O
22	日	O
23	签发	O
24	的	O
25	《	O
26	重庆市	O
27	建设工程	O
28	中标	O
29	通知书	O
30	》	O

1	公司	O
2	近日	O
3	收到	O
4	浙江	I-PER
5	中磊	I-PER
6	工程	I-PER
7	咨询	I-PER
8	有限公司	I-PER
9	、	O
10	杭州市	O
11	萧山区	O
12	人民政府	O
13	新湾	O
14	街道	O
15	办事处	O
16	签发	O
17	的	O
18	《	O
19	大	O
20	江东	O
21	建设	O
22	工程施工	O
23	中标	O
24	通知书	O
25	》	O

1	太阳鸟	O
2	游艇	O
3	股份	O
4	有限公司	O
5	(	O
6	以下	O
7	简称	O
8	“	O
9	公司	O
10	”	O
11	)	O
12	于	O
13	2012	O
14	年	O
15	11	O
16	月	O
17	15	O
18	日	O
19	发布	O
20	了	O
21	《	O
22	太阳鸟	O
23	游艇	O
24	股份	O
25	有限公司	O
26	关于	O
27	全资	O
28	子公司	O
29	广东	O
30	宝达	O
31	游艇	O
32	制造	O
33	有限公司	O
34	拟订	O
35	重大	O
36	合同	O
37	的	O
38	公告	O
39	》	O
40	,	O
41	公司	O
42	全资	O
43	子公司	O
44	广东	O
45	宝达	O
46	游艇	O
47	制造	O
48	有限公司	O
49	(	O
50	以下	O
51	简称	O
52	“	O
53	广东	O
54	宝达	O
55	”	O
56	)	O
57	将	O
58	与	O
59	海关总署	I-PER
60	签订	O
61	总金额	O
62	为	O
63	98	O
64	,	O
65	400	O
66	,	O
67	000.00	O
68	元	O
69	的	O
70	采购	O
71	合同	O

1	近日	O
2	,	O
3	广东	O
4	宝达	O
5	已	O
6	与	O
7	海关总署	I-PER
8	物资	O
9	装备	O
10	采购	O
11	中心	O
12	签订	O
13	了	O
14	《	O
15	80	O
16	吨级	O
17	海关	O
18	沿海	O
19	监管	O
20	艇	O
21	采购	O
22	合同	O
23	》	O
24	,	O
25	合同	O
26	金额	O
27	为	O
28	98	O
29	,	O
30	400	O
31	,	O
32	000.00	O
33	元	O
34	(	O
35	合同	O
36	收入	O
37	占	O
38	公司	O
39	2011	O
40	年度	O
41	经	O
42	审计	O
43	的	O
44	营业	O
45	收入	O
46	的	O
47	)	O

1	海关总署	B-PER
2	是	O
3	国家	O
4	进出境	O
5	监督管理	O
6	机关	O
7	,	O
8	基本	O
9	任务	O
10	是	O
11	出入境	O
12	监管	O
13	、	O
14	征税	O
15	、	O
16	打私	O
17	、	O
18	统计	O
19	,	O
20	对外	O
21	承担	O
22	税收	O
23	征管	O
24	、	O
25	通关	O
26	监管	O
27	、	O
28	保税	O
29	监管	O
30	、	O
31	进出口	O
32	统计	O
33	、	O
34	海关	O
35	稽查	O
36	、	O
37	知识产权	O
38	海关	O
39	保护	O
40	、	O
41	打击	O
42	走私	O
43	、	O
44	口岸	O
45	管理	O
46	等	O
47	主要职责	O

1	海关总署	B-PER
2	物资	O
3	装备	O
4	采购	O
5	中心	O
6	系	O
7	海关总署	O
